index,posttoken,nonletterclean
"0","['be', 'upset', 'that', 'he', 'cannot', 'update', 'his', 'facebook', 'by', 'texting', 'it', 'and', 'might', 'cry', 'as', 'a', 'result', 'school', 'today', 'also', 'blah']","[be, upset, that, he, cannot, update, his, facebook, by, texting, it, and, might, cry, as, a, result, school, today, also, blah]"
"1","['i', 'dive', 'many', 'time', 'for', 'the', 'ball', 'manage', 'to', 'save', 'the', 'rest', 'go', 'out', 'of', 'bound']","[i, dive, many, time, for, the, ball, manage, to, save, the, rest, go, out, of, bound]"
"2","['my', 'whole', 'body', 'feel', 'itchy', 'and', 'like', 'its', 'on', 'fire']","[my, whole, body, feel, itchy, and, like, its, on, fire]"
"3","['no', 'it', 'be', 'not', 'behave', 'at', 'all', 'i', 'be', 'mad', 'why', 'be', 'i', 'here', 'because', 'i', 'cannot', 'see', 'you', 'all', 'over', 'there']","[no, it, be, not, behave, at, all, i, be, mad, why, be, i, here, because, i, cannot, see, you, all, over, there]"
"4","['not', 'the', 'whole', 'crew']","[not, the, whole, crew]"
"5","['need', 'a', 'hug']","[need, a, hug]"
"6","['hey', 'long', 'time', 'no', 'see', 'yes', 'rain', 'a', 'bit', 'only', 'a', 'bit', 'lol', 'i', 'be', 'fine', 'thanks', 'how', 'be', 'you']","[hey, long, time, no, see, yes, rain, a, bit, only, a, bit, lol, i, be, fine, thanks, how, be, you]"
"7","['nope', 'they', 'do', 'not', 'have', 'it']","[nope, they, do, not, have, it]"
"8","['que', 'me', 'muera']","[que, me, muera]"
"9","['spring', 'break', 'in', 'plain', 'city', 'it', 'be', 'snow']","[spring, break, in, plain, city, it, be, snow]"
